id_domisili,domisili_name
DOM131,"Gunung Kidul, DI Yogyakarta"
DOM132,"Gunung Mas, Kalimantan Tengah"
DOM133,"Gunungsitoli, Sumatera Utara"
DOM134,"Halmahera Barat, Maluku Utara"
DOM135,"Halmahera Selatan, Maluku Utara"
DOM136,"Halmahera Tengah, Maluku Utara"
DOM137,"Halmahera Timur, Maluku Utara"
DOM138,"Halmahera Utara, Maluku Utara"
DOM139,"Hulu Sungai Selatan, Kalimantan Selatan"
DOM140,"Hulu Sungai Tengah, Kalimantan Selatan"
DOM141,"Hulu Sungai Utara, Kalimantan Selatan"
DOM142,"Humbang Hasundutan, Sumatera Utara"
DOM143,"Indragiri Hilir, Riau"
DOM144,"Indragiri Hulu, Riau"
DOM145,"Indramayu, Jawa Barat"
DOM146,"Intan Jaya, Papua"
DOM147,"Jakarta Barat, DKI Jakarta"
DOM148,"Jakarta Pusat, DKI Jakarta"
DOM149,"Jakarta Selatan, DKI Jakarta"
DOM150,"Jakarta Timur, DKI Jakarta"
DOM151,"Jakarta Utara, DKI Jakarta"
DOM152,"Jambi, Jambi"
DOM153,"Jayapura, Papua"
DOM154,"Jayawijaya, Papua"
DOM155,"Jember, Jawa Timur"
DOM156,"Jembrana, Bali"
DOM157,"Jeneponto, Sulawesi Selatan"
DOM158,"Jepara, Jawa Tengah"
DOM159,"Jombang, Jawa Timur"
DOM160,"Kaimana, Papua Barat"
DOM161,"Kampar, Riau"
DOM162,"Kapuas Hulu, Kalimantan Barat"
DOM163,"Kapuas, Kalimantan Tengah"
DOM164,"Karanganyar, Jawa Tengah"
DOM165,"Karangasem, Bali"
DOM166,"Karawang, Jawa Barat"
DOM167,"Karimun, Kepulauan Riau"
DOM168,"Karo, Sumatera Utara"
DOM169,"Katingan, Kalimantan Tengah"
DOM170,"Kaur, Bengkulu"
DOM171,"Kayong Utara, Kalimantan Barat"
DOM172,"Kebumen, Jawa Tengah"
DOM173,"Kediri, Jawa Timur"
DOM174,"Keerom, Papua"
DOM175,"Kendal, Jawa Tengah"
DOM176,"Kendari, Sulawesi Tenggara"
DOM177,"Kepahiang, Bengkulu"
DOM178,"Kepulauan Anambas, Kepulauan Riau"
DOM179,"Kepulauan Aru, Maluku"
DOM180,"Kepulauan Mentawai, Sumatera Barat"
DOM181,"Kepulauan Meranti, Riau"
DOM182,"Kepulauan Sangihe, Sulawesi Utara"
DOM183,"Kepulauan Selayar, Sulawesi Selatan"
DOM184,"Kepulauan Seribu, DKI Jakarta"
DOM185,"Kepulauan Siau Tagulandang Biaro (Sitaro), Sulawesi Utara"
DOM186,"Kepulauan Sula, Maluku Utara"
DOM187,"Kepulauan Talaud, Sulawesi Utara"
DOM188,"Kepulauan Yapen, Papua"
DOM189,"Kerinci, Jambi"
DOM190,"Ketapang, Kalimantan Barat"
DOM191,"Klaten, Jawa Tengah"
DOM192,"Klungkung, Bali"
DOM193,"Kolaka Timur, Sulawesi Tenggara"
DOM194,"Kolaka Utara, Sulawesi Tenggara"
DOM195,"Kolaka, Sulawesi Tenggara"
DOM196,"Konawe Kepulauan, Sulawesi Tenggara"
DOM197,"Konawe Selatan, Sulawesi Tenggara"
DOM198,"Konawe Utara, Sulawesi Tenggara"
DOM199,"Konawe, Sulawesi Tenggara"
DOM200,"Kotabaru, Kalimantan Selatan"
DOM201,"Kotamobagu, Sulawesi Utara"
DOM202,"Kotawaringin Barat, Kalimantan Tengah"
DOM203,"Kotawaringin Timur, Kalimantan Tengah"
DOM204,"Kuantan Singingi, Riau"
DOM205,"Kubu Raya, Kalimantan Barat"
DOM206,"Kudus, Jawa Tengah"
DOM207,"Kulon Progo, DI Yogyakarta"
DOM208,"Kuningan, Jawa Barat"
DOM209,"Kupang, Nusa Tenggara Timur (NTT)"
DOM210,"Kutai Barat, Kalimantan Timur"
DOM211,"Kutai Kartanegara, Kalimantan Timur"
DOM212,"Kutai Timur, Kalimantan Timur"
DOM213,"Labuhanbatu Selatan, Sumatera Utara"
DOM214,"Labuhanbatu Utara, Sumatera Utara"
DOM215,"Labuhanbatu, Sumatera Utara"
DOM216,"Lahat, Sumatera Selatan"
DOM217,"Lamandau, Kalimantan Tengah"
DOM218,"Lamongan, Jawa Timur"
DOM219,"Lampung Barat, Lampung"
DOM220,"Lampung Selatan, Lampung"
DOM221,"Lampung Tengah, Lampung"
DOM222,"Lampung Timur, Lampung"
DOM223,"Lampung Utara, Lampung"
DOM224,"Landak, Kalimantan Barat"
DOM225,"Langkat, Sumatera Utara"
DOM226,"Lanny Jaya, Papua"
DOM227,"Lebak, Banten"
DOM228,"Lebong, Bengkulu"
DOM229,"Lembata, Nusa Tenggara Timur (NTT)"
DOM230,"Lhokseumawe, Nanggroe Aceh Darussalam (NAD)"
DOM231,"Lima Puluh Kota, Sumatera Barat"
DOM232,"Lingga, Kepulauan Riau"
DOM233,"Lombok Barat, Nusa Tenggara Barat (NTB)"
DOM234,"Lombok Tengah, Nusa Tenggara Barat (NTB)"
DOM235,"Lombok Timur, Nusa Tenggara Barat (NTB)"
DOM236,"Lombok Utara, Nusa Tenggara Barat (NTB)"
DOM237,"Lubuk Linggau, Sumatera Selatan"
DOM238,"Lumajang, Jawa Timur"
DOM239,"Luwu Timur, Sulawesi Selatan"
DOM240,"Luwu Utara, Sulawesi Selatan"
DOM241,"Luwu, Sulawesi Selatan"
DOM242,"Madiun, Jawa Timur"
DOM243,"Magelang, Jawa Tengah"
DOM244,"Magetan, Jawa Timur"
DOM245,"Mahakam Ulu, Kalimantan Timur"
DOM246,"Majalengka, Jawa Barat"
DOM247,"Majene, Sulawesi Barat"
DOM248,"Makassar, Sulawesi Selatan"
DOM249,"Malaka, Nusa Tenggara Timur (NTT)"
DOM250,"Malang, Jawa Timur"
DOM251,"Malinau, Kalimantan Utara"
DOM252,"Maluku Barat Daya, Maluku"
DOM253,"Maluku Tengah, Maluku"
DOM254,"Maluku Tenggara Barat, Maluku"
DOM255,"Maluku Tenggara, Maluku"
DOM256,"Mamasa, Sulawesi Barat"
DOM257,"Mamberamo Raya, Papua"
DOM258,"Mamberamo Tengah, Papua"
DOM259,"Mamuju Tengah, Sulawesi Barat"
DOM260,"Mamuju Utara, Sulawesi Barat"
DOM261,"Mamuju, Sulawesi Barat"
DOM262,"Manado, Sulawesi Utara"
DOM263,"Mandailing Natal, Sumatera Utara"
DOM264,"Manggarai Barat, Nusa Tenggara Timur (NTT)"
DOM265,"Manggarai Timur, Nusa Tenggara Timur (NTT)"
DOM266,"Manggarai, Nusa Tenggara Timur (NTT)"
DOM267,"Manokwari Selatan, Papua Barat"
DOM268,"Manokwari, Papua Barat"
DOM269,"Mappi, Papua"
DOM270,"Maros, Sulawesi Selatan"
DOM271,"Mataram, Nusa Tenggara Barat (NTB)"
DOM272,"Maybrat, Papua Barat"
DOM273,"Medan, Sumatera Utara"
DOM274,"Melawi, Kalimantan Barat"
DOM275,"Mempawah, Kalimantan Barat"
DOM276,"Merangin, Jambi"
DOM277,"Merauke, Papua"
DOM278,"Mesuji, Lampung"
DOM279,"Metro, Lampung"
DOM280,"Mimika, Papua"
DOM281,"Minahasa Selatan, Sulawesi Utara"
DOM282,"Minahasa Tenggara, Sulawesi Utara"
DOM283,"Minahasa Utara, Sulawesi Utara"
DOM284,"Minahasa, Sulawesi Utara"
DOM285,"Mojokerto, Jawa Timur"
DOM286,"Morowali Utara, Sulawesi Tengah"
DOM287,"Morowali, Sulawesi Tengah"
DOM288,"Muara Enim, Sumatera Selatan"
DOM289,"Muaro Jambi, Jambi"
DOM290,"Muko Muko, Bengkulu"
DOM291,"Muna Barat, Sulawesi Tenggara"
DOM292,"Muna, Sulawesi Tenggara"
DOM293,"Murung Raya, Kalimantan Tengah"
DOM294,"Musi Banyuasin, Sumatera Selatan"
DOM295,"Musi Rawas Utara, Sumatera Selatan"
DOM296,"Musi Rawas, Sumatera Selatan"
DOM297,"Nabire, Papua"
DOM298,"Nagan Raya, Nanggroe Aceh Darussalam (NAD)"
DOM299,"Nagekeo, Nusa Tenggara Timur (NTT)"
DOM300,"Natuna, Kepulauan Riau"
DOM301,"Nduga, Papua"
DOM302,"Ngada, Nusa Tenggara Timur (NTT)"
DOM303,"Nganjuk, Jawa Timur"
DOM304,"Ngawi, Jawa Timur"
DOM305,"Nias Barat, Sumatera Utara"
DOM306,"Nias Selatan, Sumatera Utara"
DOM307,"Nias Utara, Sumatera Utara"
DOM308,"Nias, Sumatera Utara"
DOM309,"Nunukan, Kalimantan Utara"
DOM310,"Ogan Ilir, Sumatera Selatan"
DOM311,"Ogan Komering Ilir, Sumatera Selatan"
DOM312,"Ogan Komering Ulu Selatan, Sumatera Selatan"
DOM313,"Ogan Komering Ulu Timur, Sumatera Selatan"
DOM314,"Ogan Komering Ulu, Sumatera Selatan"
DOM315,"Pacitan, Jawa Timur"
DOM316,"Padang Lawas Utara, Sumatera Utara"
DOM317,"Padang Lawas, Sumatera Utara"
DOM318,"Padang Panjang, Sumatera Barat"
DOM319,"Padang Pariaman, Sumatera Barat"
DOM320,"Padang Sidempuan, Sumatera Utara"
DOM321,"Padang, Sumatera Barat"
DOM322,"Pagar Alam, Sumatera Selatan"
DOM323,"Pakpak Bharat, Sumatera Utara"
DOM324,"Palangka Raya, Kalimantan Tengah"
DOM325,"Palembang, Sumatera Selatan"
DOM326,"Palopo, Sulawesi Selatan"
DOM327,"Palu, Sulawesi Tengah"
DOM328,"Pamekasan, Jawa Timur"
DOM329,"Pandeglang, Banten"
DOM330,"Pangandaran, Jawa Barat"
DOM331,"Pangkajene Kepulauan, Sulawesi Selatan"
DOM332,"Pangkal Pinang, Bangka Belitung"
DOM333,"Paniai, Papua"
DOM334,"Parepare, Sulawesi Selatan"
DOM335,"Pariaman, Sumatera Barat"
DOM336,"Parigi Moutong, Sulawesi Tengah"
DOM337,"Pasaman Barat, Sumatera Barat"
DOM338,"Pasaman, Sumatera Barat"
DOM339,"Paser, Kalimantan Timur"
DOM340,"Pasuruan, Jawa Timur"
DOM341,"Pati, Jawa Tengah"
DOM342,"Payakumbuh, Sumatera Barat"
DOM343,"Pegunungan Arfak, Papua Barat"
DOM344,"Pegunungan Bintang, Papua"
DOM345,"Pekalongan, Jawa Tengah"
DOM346,"Pekanbaru, Riau"
DOM347,"Pelalawan, Riau"
DOM348,"Pemalang, Jawa Tengah"
DOM349,"Pematang Siantar, Sumatera Utara"
DOM350,"Penajam Paser Utara, Kalimantan Timur"
DOM351,"Penukal Abab Lematang Ilir, Sumatera Selatan"
DOM352,"Pesawaran, Lampung"
DOM353,"Pesisir Barat, Lampung"
DOM354,"Pesisir Selatan, Sumatera Barat"
DOM355,"Pidie Jaya, Nanggroe Aceh Darussalam (NAD)"
DOM356,"Pidie, Nanggroe Aceh Darussalam (NAD)"
DOM357,"Pinrang, Sulawesi Selatan"
DOM358,"Pohuwato, Gorontalo"
DOM359,"Polewali Mandar, Sulawesi Barat"
DOM360,"Ponorogo, Jawa Timur"
DOM361,"Pontianak, Kalimantan Barat"
DOM362,"Poso, Sulawesi Tengah"
DOM363,"Prabumulih, Sumatera Selatan"
DOM364,"Pringsewu, Lampung"
DOM365,"Probolinggo, Jawa Timur"
DOM366,"Pulang Pisau, Kalimantan Tengah"
DOM367,"Pulau Morotai, Maluku Utara"
DOM368,"Pulau Taliabu, Maluku Utara"
DOM369,"Puncak Jaya, Papua"
DOM370,"Puncak, Papua"
DOM371,"Purbalingga, Jawa Tengah"
DOM372,"Purwakarta, Jawa Barat"
DOM373,"Purworejo, Jawa Tengah"
DOM374,"Raja Ampat, Papua Barat"
DOM375,"Rejang Lebong, Bengkulu"
DOM376,"Rembang, Jawa Tengah"
DOM377,"Rokan Hilir, Riau"
DOM378,"Rokan Hulu, Riau"
DOM379,"Rote Ndao, Nusa Tenggara Timur (NTT)"
DOM380,"Sabang, Nanggroe Aceh Darussalam (NAD)"
DOM381,"Sabu Raijua, Nusa Tenggara Timur (NTT)"
DOM382,"Salatiga, Jawa Tengah"
DOM383,"Samarinda, Kalimantan Timur"
DOM384,"Sambas, Kalimantan Barat"
DOM385,"Samosir, Sumatera Utara"
DOM386,"Sampang, Jawa Timur"
DOM387,"Sanggau, Kalimantan Barat"
DOM388,"Sarmi, Papua"
DOM389,"Sarolangun, Jambi"
DOM390,"Sawah Lunto, Sumatera Barat"
DOM391,"Sekadau, Kalimantan Barat"
DOM392,"Seluma, Bengkulu"
DOM393,"Semarang, Jawa Tengah"
DOM394,"Seram Bagian Barat, Maluku"
DOM395,"Seram Bagian Timur, Maluku"
DOM396,"Serang, Banten"
DOM397,"Serdang Bedagai, Sumatera Utara"
DOM398,"Seruyan, Kalimantan Tengah"
DOM399,"Siak, Riau"
DOM400,"Sibolga, Sumatera Utara"
DOM401,"Sidenreng Rappang, Sulawesi Selatan"
DOM402,"Sidoarjo, Jawa Timur"
DOM403,"Sigi, Sulawesi Tengah"
DOM404,"Sijunjung, Sumatera Barat"
DOM405,"Sikka, Nusa Tenggara Timur (NTT)"
DOM406,"Simalungun, Sumatera Utara"
DOM407,"Simeulue, Nanggroe Aceh Darussalam (NAD)"
DOM408,"Singkawang, Kalimantan Barat"
DOM409,"Sinjai, Sulawesi Selatan"
DOM410,"Sintang, Kalimantan Barat"
DOM411,"Situbondo, Jawa Timur"
DOM412,"Sleman, DI Yogyakarta"
DOM413,"Solok Selatan, Sumatera Barat"
DOM414,"Solok, Sumatera Barat"
DOM415,"Soppeng, Sulawesi Selatan"
DOM416,"Sorong Selatan, Papua Barat"
DOM417,"Sorong, Papua Barat"
DOM418,"Sragen, Jawa Tengah"
DOM419,"Subang, Jawa Barat"
DOM420,"Subulussalam, Nanggroe Aceh Darussalam (NAD)"
DOM421,"Sukabumi, Jawa Barat"
DOM422,"Sukamara, Kalimantan Tengah"
DOM423,"Sukoharjo, Jawa Tengah"
DOM424,"Sumba Barat Daya, Nusa Tenggara Timur (NTT)"
DOM425,"Sumba Barat, Nusa Tenggara Timur (NTT)"
DOM426,"Sumba Tengah, Nusa Tenggara Timur (NTT)"
DOM427,"Sumba Timur, Nusa Tenggara Timur (NTT)"
DOM428,"Sumbawa Barat, Nusa Tenggara Barat (NTB)"
DOM429,"Sumbawa, Nusa Tenggara Barat (NTB)"
DOM430,"Sumedang, Jawa Barat"
DOM431,"Sumenep, Jawa Timur"
DOM432,"Sungaipenuh, Jambi"
DOM433,"Supiori, Papua"
DOM434,"Surabaya, Jawa Timur"
DOM435,"Surakarta, Jawa Tengah"
DOM436,"Tabalong, Kalimantan Selatan"
DOM437,"Tabanan, Bali"
DOM438,"Takalar, Sulawesi Selatan"
DOM439,"Tambrauw, Papua Barat"
DOM440,"Tana Tidung, Kalimantan Utara"
DOM441,"Tana Toraja, Sulawesi Selatan"
DOM442,"Tanah Bumbu, Kalimantan Selatan"
DOM443,"Tanah Datar, Sumatera Barat"
DOM444,"Tanah Laut, Kalimantan Selatan"
DOM445,"Tangerang Selatan, Banten"
DOM446,"Tangerang, Banten"
DOM447,"Tanggamus, Lampung"
DOM448,"Tanjung Balai, Sumatera Utara"
DOM449,"Tanjung Jabung Barat, Jambi"
DOM450,"Tanjung Jabung Timur, Jambi"
DOM451,"Tanjung Pinang, Kepulauan Riau"
DOM452,"Tapanuli Selatan, Sumatera Utara"
DOM453,"Tapanuli Tengah, Sumatera Utara"
DOM454,"Tapanuli Utara, Sumatera Utara"
DOM455,"Tapin, Kalimantan Selatan"
DOM456,"Tarakan, Kalimantan Utara"
DOM457,"Tasikmalaya, Jawa Barat"
DOM458,"Tebing Tinggi, Sumatera Utara"
DOM459,"Tebo, Jambi"
DOM460,"Tegal, Jawa Tengah"
DOM461,"Teluk Bintuni, Papua Barat"
DOM462,"Teluk Wondama, Papua Barat"
DOM463,"Temanggung, Jawa Tengah"
DOM464,"Ternate, Maluku Utara"
DOM465,"Tidore Kepulauan, Maluku Utara"
DOM466,"Timor Tengah Selatan, Nusa Tenggara Timur (NTT)"
DOM467,"Timor Tengah Utara, Nusa Tenggara Timur (NTT)"
DOM468,"Toba Samosir, Sumatera Utara"
DOM469,"Tojo Una-Una, Sulawesi Tengah"
DOM470,"Toli-Toli, Sulawesi Tengah"
DOM471,"Tolikara, Papua"
DOM472,"Tomohon, Sulawesi Utara"
DOM473,"Toraja Utara, Sulawesi Selatan"
DOM474,"Trenggalek, Jawa Timur"
DOM475,"Tual, Maluku"
DOM476,"Tuban, Jawa Timur"
DOM477,"Tulang Bawang Barat, Lampung"
DOM478,"Tulang Bawang, Lampung"
DOM479,"Tulungagung, Jawa Timur"
DOM480,"Wajo, Sulawesi Selatan"
DOM481,"Wakatobi, Sulawesi Tenggara"
DOM482,"Waropen, Papua"
DOM483,"Way Kanan, Lampung"
DOM484,"Wonogiri, Jawa Tengah"
DOM485,"Wonosobo, Jawa Tengah"
DOM486,"Yahukimo, Papua"
DOM487,"Yalimo, Papua"
DOM488,"Yogyakarta, DI Yogyakarta"
